quantity,value
label,results_eft68_c6f20_c8f40_f510p774_mh125_Glauber_C3p83303_Lambda1000
model_parameters.c6_over_f2_TeV2,0.0
model_parameters.c8_over_f4_TeV4,0.0
model_parameters.f_GeV,510.7741075541544
model_parameters.m_h,125.0
model_parameters.v,246.0
model_parameters.m_w,80.36
model_parameters.m_z,91.19
model_parameters.m_t,173.1
model_parameters.use_glauber_measure,True
model_parameters.C_glauber,3.833030303030303
model_parameters.Lambda_glauber,1000.0
derived_tree_coefficients.glauber_scheme,counterterm_subtracted
derived_tree_coefficients.lambda_tree,0.12909808976138543
derived_tree_coefficients.mu2_tree_GeV2,7812.5
derived_tree_coefficients.a0_mean_field,0.3998252334093464
derived_tree_coefficients.glauber_t0,0.2319596618181818
derived_tree_coefficients.glauber_lambda_shift,0.0
derived_tree_coefficients.glauber_mu2_shift_after_lambda_GeV2,0.0
derived_tree_coefficients.lambda_tree_raw_glauber_equivalent,-0.5017963622872106
derived_tree_coefficients.mu2_tree_raw_glauber_equivalent_GeV2,96048.25548069525
derived_tree_coefficients.combo_TeV2,0.0
scan_parameters.T_min,1.0
scan_parameters.T_max,250.0
scan_parameters.phi_scan_range,"(-10.0, 510.7741075541544)"
scan_parameters.n_phi_scan,1200
scan_parameters.n_T_seeds,3
scan_parameters.deltaX_target,0.1
scan_parameters.x_eps,0.001
scan_parameters.T_eps,0.01
scan_parameters.deriv_order,4
scan_parameters.phitol,0.0001
scan_parameters.overlapAngle,45.0
scan_parameters.Tn_Ttol,0.01
scan_parameters.Tn_maxiter,160
scan_parameters.include_zeroT_loops,True
scan_parameters.include_scalar_loops,True
scan_parameters.include_thermal,True
scan_parameters.include_scalar_thermal,True
scan_parameters.include_daisy,False
scan_parameters.renormalize_zeroT_loops,True
scan_parameters.thermal_approx,spline
key_temperatures.Tn,41.23669112293201
key_temperatures.Tc,73.800407101051
key_temperatures.Ts_false,16.712240429682577
key_temperatures.Ts_true,89.00447851562478
key_temperatures.S_at_Tn,5773.041459344406
key_temperatures.S_over_Tn,139.99768900308243
key_temperatures.false_phase_key,1
key_temperatures.true_phase_key,0
key_temperatures.phi_false_Tn,-0.0004634777981622359
key_temperatures.phi_true_Tn,244.3238476994291
key_temperatures.vTn_over_Tn,5.924913979423508
key_temperatures.Tc_minus_Tn_over_Tc,0.4412403299284137
gw_scales.gw_T_star_GeV,41.23669112293201
gw_scales.gw_alpha,0.31078991951644663
gw_scales.gw_beta_over_H,207.02545346431123
gw_scales.gw_v_w,1.0
gw_scales.gw_g_star,106.75
gw_peaks.sw.f_peak_mHz,1.644422250173906
gw_peaks.sw.f_peak_Hz,0.001644422250173906
gw_peaks.sw.omega_peak,2.220226496723802e-12
gw_peaks.turb.f_peak_mHz,2.815407637462942
gw_peaks.turb.f_peak_Hz,0.002815407637462942
gw_peaks.turb.omega_peak,1.613132017970266e-16
gw_peaks.coll.f_peak_mHz,nan
gw_peaks.coll.f_peak_Hz,nan
gw_peaks.coll.omega_peak,nan
gw_peaks.total.f_peak_mHz,1.644422250173906
gw_peaks.total.f_peak_Hz,0.001644422250173906
gw_peaks.total.omega_peak,2.2203683351745756e-12
gw_run_parameters.g_star,106.75
gw_run_parameters.v_w,1.0
gw_run_parameters.epsilon_turb,1.0
gw_run_parameters.frequency_unit,mHz
S3,5773.036203580268
S3_over_T,139.99756154949694
bounce_diagnostics.label,results_eft68_c6f20_c8f40_f510p774_mh125_Glauber_C3p83303_Lambda1000
bounce_diagnostics.C,nan
bounce_diagnostics.Lambda_GeV,nan
bounce_diagnostics.finiteT,
bounce_diagnostics.temperature_GeV,nan
bounce_diagnostics.phi_metaMin,-0.0004634777981622359
bounce_diagnostics.phi_absMin,244.3238476994291
bounce_diagnostics.phi_bar,95.82552872656346
